timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
671,064050_1..S,1,Wednesday,1488384874,1488385534
671,064550_1..S02R,1,Wednesday,1488385099,1488385759
671,065050_1..S02R,1,Wednesday,1488385192,1488385852
671,065550_1..S02R,1,Wednesday,1488385495,1488386155
671,066150_1..S02R,1,Wednesday,1488385870,1488386530
671,066750_1..S02R,1,Wednesday,1488386126,1488386786
671,067350_1..S02R,1,Wednesday,1488386580,1488387240
671,067950_1..S02R,1,Wednesday,1488386940,1488387600
671,068550_1..S02R,1,Wednesday,1488387300,1488387960
671,069150_1..S02R,1,Wednesday,1488387660,1488388320
671,069750_1..S02R,1,Wednesday,1488388020,1488388680
671,070350_1..S02R,1,Wednesday,1488388380,1488389040
671,061750_2..S01R,2,Wednesday,1488384668,1488385088
671,062550_2..S01R,2,Wednesday,1488384952,1488385372
671,063350_2..S01R,2,Wednesday,1488385525,1488385945
671,064150_2..S01R,2,Wednesday,1488385765,1488386185
671,064950_2..S01R,2,Wednesday,1488386001,1488386421
671,065750_2..S01R,2,Wednesday,1488386432,1488386852
671,066550_2..S01R,2,Wednesday,1488386999,1488387419
671,067350_2..S01R,2,Wednesday,1488387450,1488387870
671,068150_2..S01R,2,Wednesday,1488387930,1488388350
671,068950_2..S01R,2,Wednesday,1488388410,1488388830
671,069750_2..S01R,2,Wednesday,1488388890,1488389310
671,066150_3..S01R,3,Wednesday,1488385139,1488385559
671,066950_3..S01R,3,Wednesday,1488385354,1488385774
671,067750_3..S01R,3,Wednesday,1488385830,1488386250
671,068550_3..S01R,3,Wednesday,1488386310,1488386730
671,069350_3..S01R,3,Wednesday,1488386790,1488387210
671,070150_3..S01R,3,Wednesday,1488387270,1488387690
671,064050_1..S,1,Wednesday,1488384874,1488385534
671,064550_1..S02R,1,Wednesday,1488385099,1488385759
671,065050_1..S02R,1,Wednesday,1488385192,1488385852
671,065550_1..S02R,1,Wednesday,1488385485,1488386145
671,066150_1..S02R,1,Wednesday,1488385855,1488386515
671,066750_1..S02R,1,Wednesday,1488386126,1488386786
671,067350_1..S02R,1,Wednesday,1488386580,1488387240
671,067950_1..S02R,1,Wednesday,1488386940,1488387600
671,068550_1..S02R,1,Wednesday,1488387300,1488387960
671,069150_1..S02R,1,Wednesday,1488387660,1488388320
671,069750_1..S02R,1,Wednesday,1488388020,1488388680
671,070350_1..S02R,1,Wednesday,1488388380,1488389040
671,062550_2..S01R,2,Wednesday,1488384970,1488385390
671,063350_2..S01R,2,Wednesday,1488385525,1488385945
671,064150_2..S01R,2,Wednesday,1488385758,1488386178
671,064950_2..S01R,2,Wednesday,1488386001,1488386421
671,065750_2..S01R,2,Wednesday,1488386433,1488386853
671,066550_2..S01R,2,Wednesday,1488387015,1488387435
671,067350_2..S01R,2,Wednesday,1488387450,1488387870
671,068150_2..S01R,2,Wednesday,1488387930,1488388350
671,068950_2..S01R,2,Wednesday,1488388410,1488388830
671,069750_2..S01R,2,Wednesday,1488388890,1488389310
671,066150_3..S01R,3,Wednesday,1488385163,1488385583
671,066950_3..S01R,3,Wednesday,1488385354,1488385774
671,067750_3..S01R,3,Wednesday,1488385830,1488386250
671,068550_3..S01R,3,Wednesday,1488386310,1488386730
671,069350_3..S01R,3,Wednesday,1488386790,1488387210
671,070150_3..S01R,3,Wednesday,1488387270,1488387690
672,064050_1..S,1,Wednesday,1488384910,1488385570
672,064550_1..S02R,1,Wednesday,1488385116,1488385776
672,065050_1..S02R,1,Wednesday,1488385192,1488385852
672,065550_1..S02R,1,Wednesday,1488385485,1488386145
672,066150_1..S02R,1,Wednesday,1488385850,1488386510
672,066750_1..S02R,1,Wednesday,1488386145,1488386805
672,067350_1..S02R,1,Wednesday,1488386580,1488387240
672,067950_1..S02R,1,Wednesday,1488386940,1488387600
672,068550_1..S02R,1,Wednesday,1488387300,1488387960
672,069150_1..S02R,1,Wednesday,1488387660,1488388320
672,069750_1..S02R,1,Wednesday,1488388020,1488388680
672,070350_1..S02R,1,Wednesday,1488388380,1488389040
672,062550_2..S01R,2,Wednesday,1488384970,1488385390
672,063350_2..S01R,2,Wednesday,1488385521,1488385941
672,064150_2..S01R,2,Wednesday,1488385758,1488386178
672,064950_2..S01R,2,Wednesday,1488385994,1488386414
672,065750_2..S01R,2,Wednesday,1488386447,1488386867
672,066550_2..S01R,2,Wednesday,1488387003,1488387423
672,067350_2..S01R,2,Wednesday,1488387450,1488387870
672,068150_2..S01R,2,Wednesday,1488387930,1488388350
672,068950_2..S01R,2,Wednesday,1488388410,1488388830
672,069750_2..S01R,2,Wednesday,1488388890,1488389310
672,066150_3..S01R,3,Wednesday,1488385175,1488385595
672,066950_3..S01R,3,Wednesday,1488385373,1488385793
672,067750_3..S01R,3,Wednesday,1488385830,1488386250
672,068550_3..S01R,3,Wednesday,1488386310,1488386730
672,069350_3..S01R,3,Wednesday,1488386790,1488387210
672,070150_3..S01R,3,Wednesday,1488387270,1488387690
673,064050_1..S,1,Wednesday,1488384907,1488385567
673,064550_1..S02R,1,Wednesday,1488385064,1488385724
673,065050_1..S02R,1,Wednesday,1488385192,1488385852
673,065550_1..S02R,1,Wednesday,1488385506,1488386166
673,066150_1..S02R,1,Wednesday,1488385869,1488386529
673,066750_1..S02R,1,Wednesday,1488386141,1488386801
673,067350_1..S02R,1,Wednesday,1488386580,1488387240
673,067950_1..S02R,1,Wednesday,1488386940,1488387600
673,068550_1..S02R,1,Wednesday,1488387300,1488387960
673,069150_1..S02R,1,Wednesday,1488387660,1488388320
673,069750_1..S02R,1,Wednesday,1488388020,1488388680
673,070350_1..S02R,1,Wednesday,1488388380,1488389040
673,062550_2..S01R,2,Wednesday,1488384970,1488385390
673,063350_2..S01R,2,Wednesday,1488385521,1488385941
673,064150_2..S01R,2,Wednesday,1488385780,1488386200
673,064950_2..S01R,2,Wednesday,1488385994,1488386414
673,065750_2..S01R,2,Wednesday,1488386447,1488386867
673,066550_2..S01R,2,Wednesday,1488387003,1488387423
673,067350_2..S01R,2,Wednesday,1488387450,1488387870
673,068150_2..S01R,2,Wednesday,1488387930,1488388350
673,068950_2..S01R,2,Wednesday,1488388410,1488388830
673,069750_2..S01R,2,Wednesday,1488388890,1488389310
673,066150_3..S01R,3,Wednesday,1488385175,1488385595
673,066950_3..S01R,3,Wednesday,1488385373,1488385793
673,067750_3..S01R,3,Wednesday,1488385830,1488386250
673,068550_3..S01R,3,Wednesday,1488386310,1488386730
673,069350_3..S01R,3,Wednesday,1488386790,1488387210
673,070150_3..S01R,3,Wednesday,1488387270,1488387690
673,064050_1..S,1,Wednesday,1488384907,1488385567
673,064550_1..S02R,1,Wednesday,1488385059,1488385719
673,065050_1..S02R,1,Wednesday,1488385192,1488385852
673,065550_1..S02R,1,Wednesday,1488385506,1488386166
673,066150_1..S02R,1,Wednesday,1488385869,1488386529
673,066750_1..S02R,1,Wednesday,1488386141,1488386801
673,067350_1..S02R,1,Wednesday,1488386580,1488387240
673,067950_1..S02R,1,Wednesday,1488386940,1488387600
673,068550_1..S02R,1,Wednesday,1488387300,1488387960
673,069150_1..S02R,1,Wednesday,1488387660,1488388320
673,069750_1..S02R,1,Wednesday,1488388020,1488388680
673,070350_1..S02R,1,Wednesday,1488388380,1488389040
673,062550_2..S01R,2,Wednesday,1488384970,1488385390
673,063350_2..S01R,2,Wednesday,1488385521,1488385941
673,064150_2..S01R,2,Wednesday,1488385780,1488386200
673,064950_2..S01R,2,Wednesday,1488386020,1488386440
673,065750_2..S01R,2,Wednesday,1488386471,1488386891
673,066550_2..S01R,2,Wednesday,1488387003,1488387423
673,067350_2..S01R,2,Wednesday,1488387416,1488387836
673,068150_2..S01R,2,Wednesday,1488387930,1488388350
673,068950_2..S01R,2,Wednesday,1488388410,1488388830
673,069750_2..S01R,2,Wednesday,1488388890,1488389310
673,066150_3..S01R,3,Wednesday,1488385160,1488385580
673,066950_3..S01R,3,Wednesday,1488385373,1488385793
673,067750_3..S01R,3,Wednesday,1488385830,1488386250
673,068550_3..S01R,3,Wednesday,1488386310,1488386730
673,069350_3..S01R,3,Wednesday,1488386790,1488387210
673,070150_3..S01R,3,Wednesday,1488387270,1488387690
673,064050_1..S,1,Wednesday,1488384935,1488385595
673,064550_1..S02R,1,Wednesday,1488385059,1488385719
673,065050_1..S02R,1,Wednesday,1488385192,1488385852
673,065550_1..S02R,1,Wednesday,1488385486,1488386146
673,066150_1..S02R,1,Wednesday,1488385856,1488386516
673,066750_1..S02R,1,Wednesday,1488386151,1488386811
673,067350_1..S02R,1,Wednesday,1488386580,1488387240
673,067950_1..S02R,1,Wednesday,1488386940,1488387600
673,068550_1..S02R,1,Wednesday,1488387300,1488387960
673,069150_1..S02R,1,Wednesday,1488387660,1488388320
673,069750_1..S02R,1,Wednesday,1488388020,1488388680
673,070350_1..S02R,1,Wednesday,1488388380,1488389040
673,062550_2..S01R,2,Wednesday,1488384970,1488385390
673,063350_2..S01R,2,Wednesday,1488385565,1488385985
673,064150_2..S01R,2,Wednesday,1488385780,1488386200
673,064950_2..S01R,2,Wednesday,1488386008,1488386428
673,065750_2..S01R,2,Wednesday,1488386471,1488386891
673,066550_2..S01R,2,Wednesday,1488387023,1488387443
673,067350_2..S01R,2,Wednesday,1488387411,1488387831
673,068150_2..S01R,2,Wednesday,1488387930,1488388350
673,068950_2..S01R,2,Wednesday,1488388410,1488388830
673,069750_2..S01R,2,Wednesday,1488388890,1488389310
673,070550_2..S01R,2,Wednesday,1488389370,1488389790
673,066150_3..S01R,3,Wednesday,1488385160,1488385580
673,066950_3..S01R,3,Wednesday,1488385403,1488385823
673,067750_3..S01R,3,Wednesday,1488385830,1488386250
673,068550_3..S01R,3,Wednesday,1488386310,1488386730
673,069350_3..S01R,3,Wednesday,1488386790,1488387210
673,070150_3..S01R,3,Wednesday,1488387270,1488387690
674,064050_1..S,1,Wednesday,1488384915,1488385575
674,064550_1..S02R,1,Wednesday,1488385070,1488385730
674,065050_1..S02R,1,Wednesday,1488385192,1488385852
674,065550_1..S02R,1,Wednesday,1488385486,1488386146
674,066150_1..S02R,1,Wednesday,1488385879,1488386539
674,066750_1..S02R,1,Wednesday,1488386106,1488386766
674,067350_1..S02R,1,Wednesday,1488386635,1488387295
674,067950_1..S02R,1,Wednesday,1488386940,1488387600
674,068550_1..S02R,1,Wednesday,1488387300,1488387960
674,069150_1..S02R,1,Wednesday,1488387660,1488388320
674,069750_1..S02R,1,Wednesday,1488388020,1488388680
674,070350_1..S02R,1,Wednesday,1488388380,1488389040
674,062550_2..S01R,2,Wednesday,1488384900,1488385320
674,063350_2..S01R,2,Wednesday,1488385568,1488385988
674,064150_2..S01R,2,Wednesday,1488385755,1488386175
674,064950_2..S01R,2,Wednesday,1488386024,1488386444
674,065750_2..S01R,2,Wednesday,1488386480,1488386900
674,066550_2..S01R,2,Wednesday,1488387004,1488387424
674,067350_2..S01R,2,Wednesday,1488387419,1488387839
674,068150_2..S01R,2,Wednesday,1488387930,1488388350
674,068950_2..S01R,2,Wednesday,1488388410,1488388830
674,069750_2..S01R,2,Wednesday,1488388890,1488389310
674,070550_2..S01R,2,Wednesday,1488389370,1488389790
674,066150_3..S01R,3,Wednesday,1488385162,1488385582
674,066950_3..S01R,3,Wednesday,1488385415,1488385835
674,067750_3..S01R,3,Wednesday,1488385830,1488386250
674,068550_3..S01R,3,Wednesday,1488386310,1488386730
674,069350_3..S01R,3,Wednesday,1488386790,1488387210
674,070150_3..S01R,3,Wednesday,1488387270,1488387690
675,064050_1..S,1,Wednesday,1488384911,1488385571
675,064550_1..S02R,1,Wednesday,1488385070,1488385730
675,065050_1..S02R,1,Wednesday,1488385192,1488385852
675,065550_1..S02R,1,Wednesday,1488385486,1488386146
675,066150_1..S02R,1,Wednesday,1488385879,1488386539
675,066750_1..S02R,1,Wednesday,1488386106,1488386766
675,067350_1..S02R,1,Wednesday,1488386635,1488387295
675,067950_1..S02R,1,Wednesday,1488386940,1488387600
675,068550_1..S02R,1,Wednesday,1488387300,1488387960
675,069150_1..S02R,1,Wednesday,1488387660,1488388320
675,069750_1..S02R,1,Wednesday,1488388020,1488388680
675,070350_1..S02R,1,Wednesday,1488388380,1488389040
675,062550_2..S01R,2,Wednesday,1488384900,1488385320
675,063350_2..S01R,2,Wednesday,1488385590,1488386010
675,064150_2..S01R,2,Wednesday,1488385755,1488386175
675,064950_2..S01R,2,Wednesday,1488386039,1488386459
675,065750_2..S01R,2,Wednesday,1488386480,1488386900
675,066550_2..S01R,2,Wednesday,1488387022,1488387442
675,067350_2..S01R,2,Wednesday,1488387443,1488387863
675,068150_2..S01R,2,Wednesday,1488387930,1488388350
675,068950_2..S01R,2,Wednesday,1488388410,1488388830
675,069750_2..S01R,2,Wednesday,1488388890,1488389310
675,070550_2..S01R,2,Wednesday,1488389370,1488389790
675,066150_3..S01R,3,Wednesday,1488385162,1488385582
675,066950_3..S01R,3,Wednesday,1488385415,1488385835
675,067750_3..S01R,3,Wednesday,1488385830,1488386250
675,068550_3..S01R,3,Wednesday,1488386310,1488386730
675,069350_3..S01R,3,Wednesday,1488386790,1488387210
675,070150_3..S01R,3,Wednesday,1488387270,1488387690
675,064050_1..S,1,Wednesday,1488384911,1488385571
675,064550_1..S02R,1,Wednesday,1488385093,1488385753
675,065050_1..S02R,1,Wednesday,1488385192,1488385852
675,065550_1..S02R,1,Wednesday,1488385486,1488386146
675,066150_1..S02R,1,Wednesday,1488385830,1488386490
675,066750_1..S02R,1,Wednesday,1488386106,1488386766
675,067350_1..S02R,1,Wednesday,1488386638,1488387298
675,067950_1..S02R,1,Wednesday,1488386940,1488387600
675,068550_1..S02R,1,Wednesday,1488387300,1488387960
675,069150_1..S02R,1,Wednesday,1488387660,1488388320
675,069750_1..S02R,1,Wednesday,1488388020,1488388680
675,070350_1..S02R,1,Wednesday,1488388380,1488389040
675,062550_2..S01R,2,Wednesday,1488384900,1488385320
675,063350_2..S01R,2,Wednesday,1488385595,1488386015
675,064150_2..S01R,2,Wednesday,1488385797,1488386217
675,064950_2..S01R,2,Wednesday,1488386039,1488386459
675,065750_2..S01R,2,Wednesday,1488386497,1488386917
675,066550_2..S01R,2,Wednesday,1488387003,1488387423
675,067350_2..S01R,2,Wednesday,1488387424,1488387844
675,068150_2..S01R,2,Wednesday,1488387930,1488388350
675,068950_2..S01R,2,Wednesday,1488388410,1488388830
675,069750_2..S01R,2,Wednesday,1488388890,1488389310
675,070550_2..S01R,2,Wednesday,1488389370,1488389790
675,066150_3..S01R,3,Wednesday,1488385176,1488385596
675,066950_3..S01R,3,Wednesday,1488385415,1488385835
675,067750_3..S01R,3,Wednesday,1488385830,1488386250
675,068550_3..S01R,3,Wednesday,1488386310,1488386730
675,069350_3..S01R,3,Wednesday,1488386790,1488387210
675,070150_3..S01R,3,Wednesday,1488387270,1488387690
676,064550_1..S02R,1,Wednesday,1488385092,1488385752
676,065050_1..S02R,1,Wednesday,1488385192,1488385852
676,065550_1..S02R,1,Wednesday,1488385486,1488386146
676,066150_1..S02R,1,Wednesday,1488385830,1488386490
676,066750_1..S02R,1,Wednesday,1488386106,1488386766
676,067350_1..S02R,1,Wednesday,1488386638,1488387298
676,067950_1..S02R,1,Wednesday,1488386940,1488387600
676,068550_1..S02R,1,Wednesday,1488387300,1488387960
676,069150_1..S02R,1,Wednesday,1488387660,1488388320
676,069750_1..S02R,1,Wednesday,1488388020,1488388680
676,070350_1..S02R,1,Wednesday,1488388380,1488389040
676,063350_2..S01R,2,Wednesday,1488385595,1488386015
676,064150_2..S01R,2,Wednesday,1488385797,1488386217
676,064950_2..S01R,2,Wednesday,1488386059,1488386479
676,065750_2..S01R,2,Wednesday,1488386464,1488386884
676,066550_2..S01R,2,Wednesday,1488387003,1488387423
676,067350_2..S01R,2,Wednesday,1488387426,1488387846
676,068150_2..S01R,2,Wednesday,1488387930,1488388350
676,068950_2..S01R,2,Wednesday,1488388410,1488388830
676,069750_2..S01R,2,Wednesday,1488388890,1488389310
676,070550_2..S01R,2,Wednesday,1488389370,1488389790
676,066150_3..S01R,3,Wednesday,1488385176,1488385596
676,066950_3..S01R,3,Wednesday,1488385415,1488385835
676,067750_3..S01R,3,Wednesday,1488385830,1488386250
676,068550_3..S01R,3,Wednesday,1488386310,1488386730
676,069350_3..S01R,3,Wednesday,1488386790,1488387210
676,070150_3..S01R,3,Wednesday,1488387270,1488387690
676,064550_1..S02R,1,Wednesday,1488385107,1488385767
676,065050_1..S02R,1,Wednesday,1488385471,1488386131
676,065550_1..S02R,1,Wednesday,1488385486,1488386146
676,066150_1..S02R,1,Wednesday,1488385820,1488386480
676,066750_1..S02R,1,Wednesday,1488386106,1488386766
676,067350_1..S02R,1,Wednesday,1488386652,1488387312
676,067950_1..S02R,1,Wednesday,1488386940,1488387600
676,068550_1..S02R,1,Wednesday,1488387300,1488387960
676,069150_1..S02R,1,Wednesday,1488387660,1488388320
676,069750_1..S02R,1,Wednesday,1488388020,1488388680
676,070350_1..S02R,1,Wednesday,1488388380,1488389040
676,063350_2..S01R,2,Wednesday,1488385595,1488386015
676,064150_2..S01R,2,Wednesday,1488385799,1488386219
676,064950_2..S01R,2,Wednesday,1488386059,1488386479
676,065750_2..S01R,2,Wednesday,1488386464,1488386884
676,066550_2..S01R,2,Wednesday,1488387019,1488387439
676,067350_2..S01R,2,Wednesday,1488387449,1488387869
676,068150_2..S01R,2,Wednesday,1488387930,1488388350
676,068950_2..S01R,2,Wednesday,1488388410,1488388830
676,069750_2..S01R,2,Wednesday,1488388890,1488389310
676,070550_2..S01R,2,Wednesday,1488389370,1488389790
676,066150_3..S01R,3,Wednesday,1488385177,1488385597
676,066950_3..S01R,3,Wednesday,1488385415,1488385835
676,067750_3..S01R,3,Wednesday,1488385830,1488386250
676,068550_3..S01R,3,Wednesday,1488386310,1488386730
676,069350_3..S01R,3,Wednesday,1488386790,1488387210
676,070150_3..S01R,3,Wednesday,1488387270,1488387690
677,064550_1..S02R,1,Wednesday,1488385107,1488385767
677,065050_1..S02R,1,Wednesday,1488385471,1488386131
677,065550_1..S02R,1,Wednesday,1488385486,1488386146
677,066150_1..S02R,1,Wednesday,1488385820,1488386480
677,066750_1..S02R,1,Wednesday,1488386216,1488386876
677,067350_1..S02R,1,Wednesday,1488386635,1488387295
677,067950_1..S02R,1,Wednesday,1488386940,1488387600
677,068550_1..S02R,1,Wednesday,1488387300,1488387960
677,069150_1..S02R,1,Wednesday,1488387660,1488388320
677,069750_1..S02R,1,Wednesday,1488388020,1488388680
677,070350_1..S02R,1,Wednesday,1488388380,1488389040
677,063350_2..S01R,2,Wednesday,1488385595,1488386015
677,064150_2..S01R,2,Wednesday,1488385790,1488386210
677,064950_2..S01R,2,Wednesday,1488386069,1488386489
677,065750_2..S01R,2,Wednesday,1488386481,1488386901
677,066550_2..S01R,2,Wednesday,1488386983,1488387403
677,067350_2..S01R,2,Wednesday,1488387428,1488387848
677,068150_2..S01R,2,Wednesday,1488387930,1488388350
677,068950_2..S01R,2,Wednesday,1488388410,1488388830
677,069750_2..S01R,2,Wednesday,1488388890,1488389310
677,070550_2..S01R,2,Wednesday,1488389370,1488389790
677,066150_3..S01R,3,Wednesday,1488385177,1488385597
677,066950_3..S01R,3,Wednesday,1488385415,1488385835
677,067750_3..S01R,3,Wednesday,1488385830,1488386250
677,068550_3..S01R,3,Wednesday,1488386310,1488386730
677,069350_3..S01R,3,Wednesday,1488386790,1488387210
677,070150_3..S01R,3,Wednesday,1488387270,1488387690
677,064550_1..S02R,1,Wednesday,1488385083,1488385743
677,065050_1..S02R,1,Wednesday,1488385457,1488386117
677,065550_1..S02R,1,Wednesday,1488385655,1488386315
677,066150_1..S02R,1,Wednesday,1488385811,1488386471
677,066750_1..S02R,1,Wednesday,1488386202,1488386862
677,067350_1..S02R,1,Wednesday,1488386635,1488387295
677,067950_1..S02R,1,Wednesday,1488386940,1488387600
677,068550_1..S02R,1,Wednesday,1488387300,1488387960
677,069150_1..S02R,1,Wednesday,1488387660,1488388320
677,069750_1..S02R,1,Wednesday,1488388020,1488388680
677,070350_1..S02R,1,Wednesday,1488388380,1488389040
677,063350_2..S01R,2,Wednesday,1488385595,1488386015
677,064150_2..S01R,2,Wednesday,1488385790,1488386210
677,064950_2..S01R,2,Wednesday,1488386069,1488386489
